time,open,high,low,close,atr,phase,p_none,p_long,p_short,y
1778599800.0,80186.5,80447.0,80186.5,80334.0,248.8181921996716,2.0,0.2142852169340007,0.3583976821966241,0.4273171008693753,0
1778600700.0,80333.0,80422.0,80246.5,80302.0,243.58117847112365,2.0,0.25137059268586437,0.27175449332371765,0.47687491399041804,0
1778601600.0,80308.0,80401.0,80144.5,80351.0,244.50395143747198,2.0,0.23556237463208318,0.24995443680218102,0.5144831885657358,0
1778602500.0,80351.0,80383.0,80180.0,80250.5,241.53938347765256,2.0,0.3033503295061009,0.25529821071858705,0.4413514597753121,0
1778603400.0,80251.5,80309.5,80171.0,80220.5,234.1794275149631,2.0,0.24997604577048568,0.28071924508209645,0.46930470914741784,0
1778604300.0,80220.5,80244.0,79801.5,79967.5,249.05946840675145,2.0,0.4352803354360483,0.2537905275664435,0.31092913699750824,1
1778605200.0,79968.5,80181.0,79907.5,80179.0,250.80522066341206,2.0,0.3440236314676353,0.18189104386837832,0.4740853246639863,1
1778606100.0,80180.0,80418.0,80179.0,80393.0,249.9619906160255,2.0,0.2866530180224869,0.21645083314715405,0.49689614883035915,1
1778607000.0,80394.0,80489.0,80381.5,80480.5,239.78613414345224,2.0,0.3542605062028151,0.19358587008579656,0.45215362371138834,1
1778607900.0,80480.5,80563.0,80428.0,80493.0,232.3014102760628,2.0,0.3476373920883238,0.20258231674434665,0.4497802911673297,1
1778608800.0,80494.0,80521.0,80389.5,80511.0,225.10130954205832,2.0,0.3168763793095894,0.17831934051646536,0.5048042801739452,1
1778609700.0,80511.0,80545.5,80430.0,80471.0,217.27264457476844,2.0,0.3709356334389748,0.2262538691237399,0.40281049743728525,1
1778610600.0,80472.0,80662.5,80463.0,80633.0,216.00316996228497,2.0,0.4092076603520914,0.19628895511573777,0.39450338453217076,0
1778611500.0,80633.0,80735.0,80582.0,80641.5,211.50294353640746,2.0,0.4283290517348373,0.21063311363154694,0.36103783463361566,0
1778612400.0,80642.5,80806.5,80640.0,80770.5,208.28844756952122,2.0,0.49075503523474806,0.15005113631519937,0.3591938284500526,0
1778613300.0,80770.5,80805.5,80667.0,80668.0,203.30355845741258,2.0,0.42634714916095867,0.18372737767692307,0.38992547316211823,0
1778614200.0,80672.5,80775.0,80672.5,80712.0,196.4247328533117,2.0,0.5291658252833534,0.1418931473682334,0.3289410273484132,0
1778615100.0,80712.0,80837.5,80709.0,80797.5,191.57296622093227,2.0,0.5740263602394755,0.14026058320835452,0.2857130565521701,0
1778616000.0,80800.0,80848.0,80695.0,80725.5,188.81775434800852,2.0,0.5912647863280885,0.17894395912760017,0.22979125454431137,0
1778616900.0,80726.5,80782.5,80705.0,80776.5,180.86648618029363,2.0,0.5728183697013306,0.15982157236023065,0.26736005793843876,0
1778617800.0,80776.5,80776.5,80607.0,80673.0,180.05459431027268,2.0,0.43674971909164423,0.25623582997852606,0.30701445092982976,0
1778618700.0,80660.0,80679.0,80601.5,80657.0,172.7292661452532,2.0,0.43480084169015876,0.23450238039556096,0.33069677791428026,0
1778619600.0,80657.0,80701.0,80645.0,80663.5,164.39146142059226,2.0,0.4722758697509614,0.21215217461730143,0.3155719556317371,0
1778620500.0,80655.0,80701.5,80584.0,80616.0,161.0420713191214,4.0,0.4421793250656843,0.21090063394631275,0.34692004098800294,0
1778621400.0,80623.0,80630.5,80501.5,80549.5,158.75335193918417,4.0,0.3899288194489046,0.24796513726024197,0.3621060432908534,1
1778622300.0,80548.5,80568.0,80454.5,80551.0,155.52096965781388,4.0,0.3910071082987141,0.1842053398074112,0.4247875518938748,1
1778623200.0,80580.0,80764.0,80580.0,80594.0,159.62661468225576,4.0,0.44734367500925126,0.18325290914172265,0.3694034158490261,0
1778624100.0,80594.0,80668.0,80572.0,80620.0,155.08185649066607,4.0,0.40419198462019534,0.1509168623314803,0.4448911530483242,0
1778625000.0,80620.0,80687.0,80574.5,80620.0,152.04029531276134,4.0,0.3591782149426513,0.17800964305006808,0.4628121420072806,0
1778625900.0,80621.0,80687.0,80597.0,80614.5,147.6088456475641,4.0,0.3326475458477666,0.19122945413645012,0.4761230000157833,0
1778626800.0,80613.5,80677.5,80528.5,80571.5,147.70821381559523,4.0,0.3044962226647184,0.24566648722976678,0.4498372901055148,0
1778627700.0,80561.5,80634.5,80558.0,80621.0,142.62191282876702,4.0,0.3084406650158476,0.1869239623689167,0.5046353726152356,0
1778628600.0,80621.0,80627.5,80441.5,80472.0,145.72034762671223,4.0,0.2880243016739393,0.35621786266912353,0.35575783565693714,1
1778629500.0,80474.5,80494.5,80393.5,80461.0,142.52603708194707,4.0,0.2829792297681561,0.30486011285468045,0.41216065737716345,1
1778630400.0,80461.0,80501.0,80367.5,80426.5,141.88132014752227,4.0,0.25284590473250357,0.3579258091125725,0.3892282861549237,1
1778631300.0,80416.5,80719.0,80415.5,80617.5,153.42551156555638,4.0,0.2711207338330215,0.28535951423542105,0.44351975193155746,1
1778632200.0,80618.5,80735.0,80591.5,80709.0,152.71654645373093,4.0,0.30029382500816143,0.3106121622398381,0.3890940127520004,1
1778633100.0,80710.0,80710.5,80565.5,80674.5,152.16536456417873,4.0,0.25689902937458936,0.3531985920285871,0.3899023785968236,1
1778634000.0,80674.5,80963.5,80635.5,80923.0,164.7249813810231,4.0,0.2547895806424015,0.29895327602980326,0.44625714332779515,0
1778634900.0,80924.0,81081.0,80828.0,81021.5,171.03033985380716,4.0,0.2500866826323385,0.4118126242385069,0.33810069312915453,0
1778635800.0,81027.5,81121.0,80987.0,81069.5,168.38531557853523,4.0,0.31389950144837586,0.45958197831089115,0.22651852024073296,0
1778636700.0,81080.0,81161.5,80935.0,80960.5,172.5363644657827,4.0,0.28549050401575515,0.5177092066098546,0.19680028937439029,0
1778637600.0,80960.5,81052.0,80885.0,81021.5,172.1409098610839,4.0,0.22076809717362064,0.5805439959959615,0.1986879068304179,0
1778638500.0,81020.5,81240.5,80989.0,81093.0,177.80941629957792,4.0,0.2644321054732485,0.5196513881587332,0.21591650636801826,0
1778639400.0,81092.0,81106.5,80977.0,81023.5,174.35874370675094,1.0,0.2424160379179431,0.5588751196193651,0.19870884246269183,0
1778640300.0,81023.5,81055.0,80976.0,81019.5,167.54740487055446,1.0,0.2752902389934207,0.5338246726169246,0.19088508838965468,0
1778641200.0,81004.0,81057.0,80946.0,80970.5,163.5083045226577,1.0,0.2925834566129373,0.5173234921157871,0.19009305127127565,0
1778642100.0,80971.5,81071.0,80942.0,81055.5,161.04342562818218,1.0,0.2729089017876436,0.4883068582397249,0.2387842399726315,0
1778643000.0,81056.5,81167.0,81031.0,81158.0,159.25460951188347,1.0,0.35043367154044036,0.4117801554306126,0.237786173028947,2
1778643900.0,81158.0,81269.5,81135.0,81217.5,157.48642311817753,1.0,0.37283983188593495,0.3735452232424891,0.2536149448715759,2
1778644800.0,81218.5,81227.0,81101.5,81136.5,155.2016786097363,1.0,0.22485810190129066,0.4990730471607951,0.2760688509379142,2
1778645700.0,81136.5,81185.0,81081.0,81173.5,151.54441585189798,1.0,0.3034618144641236,0.4188022446438369,0.2777359408920395,2
1778646600.0,81180.0,81254.5,81144.5,81154.0,148.57695757676242,1.0,0.30324033076568596,0.4281937608893003,0.26856590834501365,2
1778647500.0,81155.0,81216.0,81140.5,81200.0,143.35717489270797,1.0,0.37972585384015906,0.35382053352519754,0.26645361263464334,2
1778648400.0,81201.0,81204.5,81121.0,81121.0,139.0816624003717,1.0,0.24997477826177283,0.48255051179780056,0.26747470994042666,2
1778649300.0,81118.0,81119.0,81054.0,81090.0,133.93297222891658,1.0,0.3338201708066404,0.440159571664757,0.22602025752860266,0
1778650200.0,81089.0,81111.5,80990.0,80997.0,133.04490278399396,1.0,0.2732678859575208,0.5011103713659003,0.2256217426765789,0
1778651100.0,80997.0,81053.0,80958.5,80987.0,130.29169544228012,1.0,0.26795902268987515,0.4878692467460053,0.24417173056411964,0
1778652000.0,80987.0,81070.5,80955.5,81070.5,129.19943148211726,1.0,0.3359675358653688,0.47897324354743603,0.18505922058719518,0
1778652900.0,81070.5,81127.0,81000.5,81071.5,129.0066149476803,1.0,0.25520315297312207,0.5050619616736205,0.23973488535325738,0
1778653800.0,81071.5,81081.0,80991.5,81026.5,126.18471387998885,1.0,0.3042978762642338,0.441891631515485,0.2538104922202811,0
1778654700.0,81026.5,81027.0,80929.0,80947.0,124.17152003141823,1.0,0.3727018764879111,0.40244489447189474,0.22485322904019425,1
1778655600.0,80945.0,80994.0,80938.5,80972.5,119.26641145774549,1.0,0.35788942651635774,0.3551646786730435,0.2869458948105988,1
1778656500.0,80972.5,81017.0,80857.0,80880.5,122.17595349647796,1.0,0.33111893461445274,0.5202244882217992,0.1486565771637481,1
1778657400.0,80880.5,80941.0,80848.0,80924.5,120.09195681815811,1.0,0.27781019363542475,0.5144353949729937,0.2077544113915815,1
1778658300.0,80925.0,80994.0,80900.5,80983.0,118.19253133114682,4.0,0.23860185379524124,0.46849752771322745,0.29290061849153143,1
1778659200.0,80983.0,81033.0,80930.0,80981.0,117.1073505217792,4.0,0.21840753161363488,0.47436953493819106,0.307222933448174,1
1778660100.0,80981.0,81095.5,80980.0,81005.0,116.99253977022354,4.0,0.2808802590590585,0.45641187167191083,0.26270786926903056,0
1778661000.0,81004.5,81146.0,80903.5,81116.0,125.95735835806472,4.0,0.3373348198789932,0.3992908711326814,0.2633743089883253,0
1778661900.0,81116.0,81169.0,81093.5,81161.0,122.35326133248867,4.0,0.2603054106025157,0.3654989408031358,0.37419564859434856,2
1778662800.0,81162.0,81273.0,81130.5,81200.0,123.79231409445377,4.0,0.27210454652642024,0.27117921494123404,0.4567162385323457,2
1778663700.0,81200.0,81216.0,81096.5,81133.0,123.48572023056423,4.0,0.3330937752764244,0.39641395270826935,0.27049227201530623,2
1778664600.0,81132.0,81269.0,81132.0,81203.5,124.45102592838106,4.0,0.2365060507058223,0.2910710146029505,0.47242293469122715,2
1778665500.0,81203.5,81263.0,81194.5,81256.5,120.45452407635383,4.0,0.17463347573419682,0.4913322295015347,0.33403429476426844,2
1778666400.0,81256.5,81268.0,81066.5,81070.5,126.24348664232856,4.0,0.2682740549827147,0.4158961273076545,0.31582981770963076,2
1778667300.0,81070.5,81126.0,80930.0,80931.5,131.2260947393051,4.0,0.1576589595937197,0.5876901197047312,0.2546509207015491,2
1778668200.0,80931.5,81005.5,80789.5,80818.0,137.2813736864976,4.0,0.22301395852503855,0.4084328648938676,0.3685531765810939,2
1778669100.0,80818.0,80850.0,80764.5,80766.5,133.58270413746206,4.0,0.15996019227735217,0.3832629118724096,0.45677689585023823,2
1778670000.0,80766.5,80810.0,80525.0,80527.5,144.3982252705005,1.0,0.1637333311896951,0.2287164741702202,0.6075501946400848,2
1778670900.0,80527.5,80652.0,80502.0,80531.0,144.79835203689333,1.0,0.20216848546534374,0.1664589432222964,0.6313725713123598,2
1778671800.0,80530.0,80646.0,80515.0,80644.5,143.81275546282953,2.0,0.23298238456965356,0.20476550959181372,0.5622521058385327,2
1778672700.0,80643.5,80661.0,80447.5,80460.5,148.79041578691314,2.0,0.2917095906934577,0.22146707360201057,0.48682333570453173,2
1778673600.0,80461.5,80559.5,80412.5,80490.5,148.66252894499078,2.0,0.28112535287353724,0.19386310465279832,0.5250115424736644,2
1778674500.0,80494.0,80526.0,80129.0,80316.0,166.4009197346343,2.0,0.3670579307398815,0.3724891504927246,0.26045291876739396,2
1778675400.0,80325.5,80325.5,79801.5,80131.5,191.94371118216043,2.0,0.35627299668318235,0.19827190380435114,0.4454550995124665,2
1778676300.0,80131.5,80249.0,80097.5,80161.5,189.05487466914897,2.0,0.4481229014041795,0.14506861807383162,0.40680848052198887,2
1778677200.0,80160.5,80315.5,80153.5,80262.5,187.12238362135264,2.0,0.5535967671301382,0.15549214765868033,0.2909110852111815,2
1778678100.0,80262.5,80301.5,80100.5,80105.5,188.11364193411316,2.0,0.5319651568442714,0.24369926715576248,0.2243355759999662,2
1778679000.0,80105.5,80177.5,79736.0,79812.0,206.21266751024794,2.0,0.4063426806849577,0.2866175476587795,0.3070397716562628,2
1778679900.0,79812.0,79812.0,79539.0,79620.0,210.98319125951596,2.0,0.4299767075502266,0.1461137730512374,0.423909519398536,2
1778680800.0,79619.0,79750.5,79440.0,79684.0,218.0915347409791,2.0,0.5064646727546371,0.16128257444141225,0.33225275280395067,2
1778681700.0,79679.0,79869.0,79633.5,79820.0,219.33499654519488,2.0,0.4913589327890489,0.2106544471940818,0.2979866200168692,2
1778682600.0,79820.0,79830.0,79666.5,79667.5,215.3467825062524,2.0,0.49851627250833347,0.13423498438165535,0.36724874311001127,2
1778683500.0,79666.5,79789.5,79614.0,79727.5,212.5005837558058,2.0,0.5253355078574026,0.10435378929714816,0.37031070284544915,2
1778684400.0,79727.5,79833.5,79385.5,79405.5,229.3219706303911,2.0,0.43830326358040095,0.2133820068555392,0.3483147295640598,2
1778685300.0,79406.5,79454.0,79208.5,79248.5,230.47754415679174,2.0,0.5788645102019283,0.12118159739561207,0.2999538924024596,0
1778686200.0,79247.5,79318.0,79194.5,79218.5,222.8362910027352,2.0,0.6722772733878749,0.12225441448078393,0.20546831213134106,0
1778687100.0,79219.5,79235.5,78762.5,78795.0,240.7051273596827,2.0,0.6034696377134132,0.1470437778907656,0.24948658439582114,1
1778688000.0,78799.5,78999.5,78717.0,78892.0,243.69047540541965,2.0,0.7130543357550909,0.07665620251070195,0.21028946173420723,1
1778688900.0,78893.0,79035.0,78820.5,79017.5,241.6054414478897,2.0,0.8348620079437601,0.039497957990797604,0.12564003406544239,1
1778689800.0,79016.0,79142.5,79001.0,79105.5,234.45505277304045,2.0,0.7125183291681685,0.05042210096783217,0.23705956986399934,1
1778690700.0,79105.5,79200.0,79035.0,79069.0,229.49397757496612,2.0,0.7288215670162276,0.08231871198858952,0.18885972099518292,1
1778691600.0,79070.5,79200.0,79070.5,79196.5,222.45869346246855,2.0,0.6333991326512672,0.06457136207641209,0.3020295052723206,1
1778692500.0,79196.5,79340.0,79064.0,79299.0,226.28307250086365,2.0,0.692717563518707,0.09690338352663708,0.21037905295465587,0
1778693400.0,79299.0,79392.0,79276.0,79389.0,218.4057101793734,2.0,0.5559007628270106,0.132792861654846,0.3113063755181433,0
1778694300.0,79390.0,79518.0,79342.5,79470.5,215.34101659513243,2.0,0.5205156298795615,0.14679779202336474,0.33268657809707375,0
1778695200.0,79472.0,79580.0,79472.0,79565.5,207.7809439811944,2.0,0.38945210347633646,0.18729049198759237,0.42325740453607114,0
1778696100.0,79565.5,79767.0,79512.5,79724.0,211.1180194111091,2.0,0.5856619583006978,0.12231756352175142,0.2920204781775508,2
1778697000.0,79724.0,79764.5,79603.0,79603.0,207.57387516745843,2.0,0.35097562073576816,0.35036928990274463,0.2986550893614872,0
1778697900.0,79603.0,79642.0,79508.0,79555.0,202.31859836978285,2.0,0.3805057843264479,0.292740433428825,0.32675378224472706,0
1778698800.0,79548.5,79579.5,79427.5,79473.0,198.72441277194122,2.0,0.41708616954671124,0.34509663223753934,0.23781719821574934,0
1778699700.0,79466.5,79507.0,79353.5,79456.0,195.49409757394542,2.0,0.36562381896072726,0.33240329847149536,0.30197288256777727,0
1778700600.0,79456.0,79567.5,79410.0,79471.5,192.78023346152077,2.0,0.49028499989773455,0.21267139569835503,0.2970436044039104,0
1778701500.0,79471.5,79611.5,79444.0,79601.5,190.97450249998357,2.0,0.5125897089045545,0.19410670933764815,0.2933035817577974,2
1778702400.0,79606.0,79729.0,79583.5,79605.0,187.72632374998474,2.0,0.45955967506530065,0.1899350414840021,0.35050528345069726,2
1778703300.0,79605.0,79691.0,79576.0,79576.0,182.53158633927157,2.0,0.4537130526025457,0.2091462421079309,0.3371407052895233,2
1778704200.0,79576.0,79700.0,79576.0,79692.0,178.35075874360933,2.0,0.4910544205983995,0.24924034639125078,0.25970523301034976,2
1778705100.0,79692.5,79729.5,79637.0,79671.0,172.2185616904944,2.0,0.4332939423489834,0.22514307231529007,0.3415629853357265,2
1778706000.0,79675.0,79675.0,79294.5,79412.5,187.0958072840305,2.0,0.4190828538730466,0.318331041583308,0.26258610454364545,0
1778706900.0,79401.5,79417.0,79350.0,79389.5,178.51753533517117,2.0,0.4733700585538168,0.2763280463220236,0.2503018951241597,0
1778707800.0,79390.5,79477.5,79381.0,79437.5,172.65913995408752,2.0,0.4390739603246661,0.23190588609451693,0.329020153580817,0
1778708700.0,79438.5,79497.5,79340.5,79364.5,171.540629957367,2.0,0.4232185106823701,0.3061617898722123,0.2706196994454176,0
1778709600.0,79364.5,79417.0,79191.0,79381.5,175.4305849604122,2.0,0.4294500726116362,0.2777306841965254,0.29281924319183833,0
1778710500.0,79382.5,79382.5,79237.0,79284.5,173.29268603466846,2.0,0.5205105247995735,0.23487934654459872,0.24461012865582787,0
1778711400.0,79273.5,79381.5,79206.0,79381.5,173.45035131790644,2.0,0.4884328263832671,0.1932639725125442,0.31830320110418875,0
1778712300.0,79376.0,79443.5,79367.0,79395.5,166.52532622377026,2.0,0.4531348247912444,0.19541045188390435,0.35145472332485134,0
1778713200.0,79395.5,79465.5,79315.0,79342.5,165.38066006492954,2.0,0.47962749892031137,0.21019943074183056,0.310173070337858,0
1778714100.0,79342.5,79411.0,79250.0,79315.5,165.06775577457745,2.0,0.49392253100643996,0.22064445560290494,0.28543301339065513,0
1778715000.0,79321.0,79348.0,79213.0,79278.5,162.9200589335362,2.0,0.5036062629464674,0.24100589130220915,0.2553878457513234,0
1778715900.0,79280.0,79291.5,79194.0,79288.5,158.24719758114077,2.0,0.4091739654219612,0.2697572841326081,0.32106875044543076,0
1778716800.0,79288.5,79502.5,79274.0,79502.5,163.26525489677357,2.0,0.3360568680881381,0.30587107107525996,0.358072060836602,2
1778717700.0,79504.5,79558.0,79405.5,79426.0,162.4963081184326,2.0,0.26730794563173266,0.4175280102030163,0.31516404416525107,0
1778718600.0,79427.0,79612.5,79427.0,79612.5,164.2108575385446,2.0,0.3815411408435267,0.3566564301850533,0.26180242897142,2
1778719500.0,79620.0,79658.0,79514.0,79541.5,162.76722485721996,2.0,0.31969794027515136,0.416077851704453,0.26422420802039565,2
1778720400.0,79540.5,79661.0,79508.0,79586.0,162.0695659388471,2.0,0.36754261621883044,0.2815668675643706,0.35089051621679884,2
1778721300.0,79587.0,79611.5,79469.0,79512.5,160.671739800358,2.0,0.328718214763982,0.4233955511664303,0.24788623406958774,2
1778722200.0,79513.5,79559.5,79370.5,79454.5,162.6951869574753,3.0,0.25401367333905484,0.43581400997315295,0.31017231668779227,2
1778723100.0,79463.5,79637.0,79397.5,79566.0,168.18124503194136,3.0,0.36386580970567733,0.29790861519014217,0.3382255751041805,2
1778724000.0,79567.0,79648.0,79544.5,79550.5,163.56115610108841,3.0,0.349611784011191,0.32629981608653974,0.32408839990226923,2
1778724900.0,79550.5,79629.0,79522.0,79622.0,159.52107352243925,3.0,0.33356649957985446,0.24317795139817866,0.42325554902196677,2
1778725800.0,79622.0,79625.0,79510.5,79557.5,156.30528255655074,3.0,0.3498015950828773,0.34738674360986604,0.30281166130725673,2
1778726700.0,79557.5,79565.0,79179.0,79330.0,172.71204808822569,3.0,0.27133907062419677,0.398117370931743,0.33054355844406025,2
1778727600.0,79330.0,79428.5,79108.5,79239.5,183.23261608192385,3.0,0.33880366267072565,0.26363663012679056,0.39755970720248374,0
1778728500.0,79241.5,79330.5,78960.5,79283.0,196.57314350464358,2.0,0.2927262708214421,0.3211668415825087,0.3861068875960492,0
1778729400.0,79283.0,79372.5,79125.0,79168.0,200.21077611145475,2.0,0.33912960142171494,0.23994460046756672,0.42092579811071834,0
1778730300.0,79168.0,79168.0,78876.0,79006.5,206.76714924635084,2.0,0.37862433064634465,0.36760877235075684,0.2537668970028985,1
1778731200.0,79006.5,79232.0,78940.0,79229.5,212.85521001446864,2.0,0.3249412228519524,0.3176936623575371,0.35736511479051036,1
1778732100.0,79223.0,79339.0,79203.5,79283.0,207.32983787057802,2.0,0.28087372169849784,0.3803164594697812,0.33880981883172095,1
1778733000.0,79282.0,79351.0,79264.0,79343.5,198.73484945125102,2.0,0.2519721154042376,0.4452170024605581,0.3028108821352043,1
1778733900.0,79343.5,79442.0,79281.0,79404.0,196.03950306187596,2.0,0.21947242237462686,0.37684971356494756,0.40367786406042566,1
1778734800.0,79405.0,79441.0,79354.0,79368.0,188.25096712888484,2.0,0.252000186552441,0.39017115832486354,0.3578286551226954,1
1778735700.0,79369.0,79576.5,79333.5,79560.0,192.1616123339645,2.0,0.25777360126979154,0.2732804152758698,0.46894598345433874,0
1778736600.0,79560.0,79731.0,79559.0,79664.0,190.72149716725275,2.0,0.3637582375048904,0.27221017224402905,0.3640315902510805,0
1778737500.0,79666.0,79964.0,79666.0,79772.0,198.52710451244897,2.0,0.3935053306407686,0.2815868116048738,0.3249078577543576,2
1778738400.0,79773.0,79908.5,79769.0,79885.5,194.31088276155978,2.0,0.39837467126153814,0.3302573571765887,0.2713679715618731,2
1778739300.0,79886.5,79893.5,79779.0,79785.5,188.61010542144837,2.0,0.30954983036543265,0.37671491311147115,0.3137352565230962,2
1778740200.0,79785.5,79858.0,79722.5,79843.5,184.81652646277348,2.0,0.4142938921539598,0.3614426261076857,0.22426348173835445,2
1778741100.0,79843.5,79849.0,79759.5,79770.0,178.00820314400394,2.0,0.329142097147108,0.415638199035282,0.25521970381761006,2
1778742000.0,79770.0,79835.5,79675.5,79711.5,176.72190291943224,1.0,0.3236077172680789,0.4290972926345283,0.24729499009739273,2
1778742900.0,79701.0,79804.5,79660.0,79755.0,174.42033842518708,3.0,0.34309079199407483,0.3641503112664117,0.29275889673951355,2
1778743800.0,79754.0,79903.5,79754.0,79869.0,172.64031425195944,3.0,0.2964021836810151,0.35379582161132866,0.3498019947076561,2
1778744700.0,79868.0,79873.0,79695.0,79700.0,173.02314894824806,3.0,0.24774369199310375,0.41176808772799944,0.34048822027889697,2
1778745600.0,79700.0,79850.5,79592.0,79798.5,179.1286383090875,3.0,0.2999157282175127,0.33434014967268366,0.36574412210980367,2
1778746500.0,79798.0,79831.0,79674.0,79741.0,177.54802128700985,3.0,0.3103400157715827,0.3299826642807067,0.3596773199477106,2
1778747400.0,79742.0,79901.0,79740.5,79854.5,176.33030548079486,3.0,0.25171726308136805,0.32961994362892755,0.4186627932897043,2
1778748300.0,79855.0,79865.0,79746.0,79778.0,172.2352836607381,3.0,0.24153311079893935,0.34885450774110244,0.4096123814599582,2
1778749200.0,79786.0,79870.0,79767.5,79790.0,167.2541919706854,3.0,0.23826149836241217,0.2693097600987914,0.49242874153879646,2
1778750100.0,79787.5,79801.0,79680.5,79694.0,163.91460682992218,3.0,0.22266666442205205,0.3028250816250346,0.47450825395291346,2
1778751000.0,79694.0,79702.0,79548.0,79630.0,163.2064206277849,3.0,0.2013609893173893,0.21604511162009588,0.5825938990625149,2
1778751900.0,79629.0,79630.0,79530.5,79595.0,158.65596201151456,3.0,0.20451274569733968,0.22345123800084563,0.5720360163018147,2
1778752800.0,79588.0,79711.5,79521.5,79585.0,160.89482186783496,3.0,0.2750696466794796,0.18946019631375635,0.535470157006764,2
1778753700.0,79587.5,79730.5,79587.5,79656.0,159.79519173441818,3.0,0.2152519239882891,0.20698728172263223,0.5777607942890787,2
1778754600.0,79657.0,79657.0,79368.0,79420.0,169.02410661053116,3.0,0.25312800457169615,0.2550173235525184,0.49185467187578547,0
1778755500.0,79420.0,79593.0,79420.0,79530.0,169.30809899549322,3.0,0.2378147545682456,0.22414582950772377,0.5380394159240306,0
1778756400.0,79530.0,79573.0,79460.5,79461.5,165.2503776386723,3.0,0.23724569916721427,0.2834973607627675,0.47925694007001834,0
1778757300.0,79461.5,79512.0,79227.5,79319.5,173.76820780733857,3.0,0.2558104177858245,0.2882275574590187,0.45596202475515696,1
1778758200.0,79309.5,79356.0,79228.5,79242.0,170.46333582110012,3.0,0.20039838618303038,0.281298350349005,0.5183032634679646,1
1778759100.0,79240.5,79300.5,79188.0,79217.0,166.32309754816438,2.0,0.1764005182795326,0.32809545814779323,0.49550402357267415,1
1778760000.0,79216.0,79376.5,79196.5,79329.5,167.30001915186693,2.0,0.20582993496775862,0.23322835277333107,0.5609417122589103,1
1778760900.0,79328.5,79425.0,79241.5,79386.0,168.4571606410193,2.0,0.2573502866645493,0.18606816571310905,0.5565815476223416,1
1778761800.0,79387.0,79644.5,79360.5,79643.5,176.71022059523222,2.0,0.27246165462965216,0.19413684355208416,0.5334015018182637,1
1778762700.0,79643.5,79730.5,79620.0,79726.0,171.9809191241442,2.0,0.3355496246569494,0.2701108427541117,0.39433953258893895,0
1778763600.0,79720.5,79851.0,79661.0,79836.5,173.2679963295625,3.0,0.3409173022000052,0.3657766569529832,0.29330604084701156,0
1778764500.0,79837.5,80035.5,79720.5,79909.0,183.3917108774509,1.0,0.43006903260867974,0.3265261084216439,0.24340485896967637,0
1778765400.0,79913.5,79954.5,79650.5,79819.0,192.0065886719187,1.0,0.37090327546135615,0.39103105674963645,0.23806566778900737,0
1778766300.0,79820.0,80020.0,79632.0,79665.5,206.00611805249596,1.0,0.3013904791772671,0.4309663476160009,0.267643173206732,1
1778767200.0,79662.0,79941.0,79518.5,79927.5,221.46996676303195,1.0,0.3912284658978504,0.34005944772667,0.26871208637547966,1
1778768100.0,79927.5,80225.0,79917.5,80114.5,227.6149691371011,1.0,0.33561944840125985,0.40820580234916237,0.2561747492495778,1
1778769000.0,80114.5,80348.5,80060.5,80300.0,231.92818562730815,1.0,0.290301674973162,0.380533670383929,0.329164654642909,1
1778769900.0,80300.0,80987.5,80300.0,80930.0,264.4690295110719,1.0,0.3954230700905965,0.24918390634887824,0.3553930235605253,1
1778770800.0,80930.0,81128.0,80775.0,80951.0,270.79267026028106,1.0,0.39126636933364217,0.1804223158171909,0.4283113148491669,1
1778771700.0,80951.0,81102.0,80864.0,80960.5,268.450336670261,1.0,0.3928666706835576,0.10652041346678971,0.5006129158496527,1
1778772600.0,80959.5,81041.5,80771.5,80980.0,268.5610269080995,1.0,0.33489710420259694,0.13067823556710634,0.5344246602302968,1
1778773500.0,80981.0,81271.5,80962.5,81247.0,271.4495249860924,1.0,0.33037997074125586,0.2158255407327522,0.45379448852599186,1
1778774400.0,81246.0,81558.0,81245.5,81505.5,274.3817017728001,1.0,0.21665809674687078,0.277151849564665,0.5061900536884641,0
1778775300.0,81506.5,81546.5,81340.5,81501.0,269.4972945033144,1.0,0.20531347925024915,0.21319973649310353,0.5814867842566472,0
1778776200.0,81501.5,81596.0,81288.5,81452.5,272.21177346736334,1.0,0.16238770464416485,0.12175744686814093,0.7158548484876942,0
1778777100.0,81453.0,81857.0,81021.0,81839.5,312.4823610768374,1.0,0.4846124122448332,0.10249186202090776,0.4128957257342591,2
1778778000.0,81840.5,81999.0,81653.5,81670.0,314.8407638570633,1.0,0.3536524247658721,0.1279786643616856,0.5183689108724422,0
1778778900.0,81670.0,81671.0,81211.0,81420.0,325.20928072441586,1.0,0.42620750928988044,0.10115089421215818,0.4726415964979614,0
1778779800.0,81422.0,81684.0,81381.5,81594.0,323.58718924410044,1.0,0.6117348864961377,0.0668625955685886,0.3214025179352737,0
1778780700.0,81592.5,81748.5,81592.5,81620.5,311.6166757266647,1.0,0.5970930342486643,0.07846382500419714,0.3244431407471386,0
1778781600.0,81609.0,81801.0,81427.0,81800.0,316.0726274604744,1.0,0.54781722937656,0.09424311660247038,0.35793965402096967,2
1778782500.0,81801.0,81901.0,81692.5,81813.5,308.38886835615483,1.0,0.6048204796117667,0.07534398560560557,0.31983553478262766,2
1778783400.0,81814.5,81824.5,81442.5,81488.0,313.6468063307152,1.0,0.6330038455709264,0.1309244109552587,0.236071743473815,2
